Cost Center,Budget Orgn,Budget Unit,Account,Account Title,2020-2021 Actual,2021-2022 Actual,2022-2023 Budget,2022-2023 FTE,2023-2024 Proposed,2023-2024 FTE,2023-2024 Approved,2023-2024 Adopted,Fund,Fund Title
608,1001132608241000 - HS EXTRACUR/GWR,100-1132-608-241,231.0,WRKRS COMP,0.0,16.32,0.0,0.0,86.11,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608241000 - HS EXTRACUR/GWR,100-1132-608-241,233.0,PFMLI,0.0,0.0,0.0,0.0,313.11,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608241000 - HS EXTRACUR/GWR,100-1132-608-241,322.0,REPAIR & MAINT SERVICE,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608241000 - HS EXTRACUR/GWR,100-1132-608-241,340.0,TRAVEL,0.0,649.69,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608241000 - HS EXTRACUR/GWR,100-1132-608-241,389.0,OTHER NON-INSTR PROF/TECH,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608241000 - HS EXTRACUR/GWR,100-1132-608-241,410.0,CONSUMB SUP MAT,0.0,1500.0,600.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608241000 - HS EXTRACUR/GWR,100-1132-608-241,640.0,DUES AND FEES,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,131.0,PREMIUM PAY,17649.0,18231.0,18987.0,0.0,31067.46,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,211.0,PERS EMPLOYER CONTRIBUTN,1390.89,1144.45,2409.06,0.0,1366.96,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,212.0,PERS PICK-UP,0.0,1058.99,1415.97,0.0,1864.03,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,213.0,PERS UAL SERIES 2002,1575.63,1030.75,1297.82,0.0,1814.32,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,214.0,PERS UAL SERIES 2003,895.2,1440.21,1062.75,0.0,2535.08,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,220.0,SOC SEC ADMIN,1323.26,1351.78,1490.48,0.0,2334.81,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,231.0,WRKRS COMP,0.0,63.39,0.0,0.0,341.77,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,233.0,PFMLI,0.0,0.0,0.0,0.0,1242.7,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,322.0,REPAIR & MAINT SERVICE,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,340.0,TRAVEL,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,389.0,OTHER NON-INSTR PROF/TECH,0.0,0.0,0.0,0.0,38000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,410.0,CONSUMB SUP MAT,36.76,0.0,0.0,0.0,35000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,460.0,NONCONSUM ITEMS,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,470.0,COMPUTER SOFTWARE,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,640.0,DUES AND FEES,0.0,0.0,4000.0,0.0,4000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,134.0,COACHING PAY,3387.67,3877.91,3560.0,0.0,3738.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,211.0,PERS EMPLOYER CONTRIBUTN,0.0,38.39,451.76,0.0,164.48,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,212.0,PERS PICK-UP,0.0,52.35,0.0,0.0,224.28,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,213.0,PERS UAL SERIES 2002,0.0,50.95,243.34,0.0,218.3,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,214.0,PERS UAL SERIES 2003,0.0,71.2,199.26,0.0,305.02,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,220.0,SOC SEC ADMIN,259.17,296.67,279.46,0.0,280.92,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,231.0,WRKRS COMP,12.48,13.98,0.0,0.0,41.12,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,233.0,PFMLI,0.0,0.0,0.0,0.0,149.52,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,410.0,CONSUMB SUP MAT,0.0,569.8,600.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,131.0,PREMIUM PAY,8276.72,9967.0,14729.0,0.0,18165.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,211.0,PERS EMPLOYER CONTRIBUTN,763.45,748.52,1869.1,0.0,799.26,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,212.0,PERS PICK-UP,0.0,0.0,0.0,0.0,1089.89,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,213.0,PERS UAL SERIES 2002,774.44,582.07,1006.77,0.0,1060.83,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,214.0,PERS UAL SERIES 2003,384.27,813.3,824.42,0.0,1482.26,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,220.0,SOC SEC ADMIN,616.53,745.58,1156.23,0.0,1365.15,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,231.0,WRKRS COMP,0.0,13.25,0.0,0.0,199.82,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,233.0,PFMLI,0.0,0.0,0.0,0.0,726.6,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,311.0,INSTR SRVS - SUBS,0.0,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,340.0,TRAVEL,0.0,0.0,2000.0,0.0,2000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,410.0,CONSUMB SUP MAT,0.0,1135.04,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001132608560000 - HS EXTRACUR/FFA,100-1132-608-560,640.0,DUES AND FEES,0.0,0.0,800.0,0.0,800.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001210608000000 - HS TALENTED AND GIFTED,100-1210-608-000,311.0,INSTR SRVS - SUBS,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001210608000000 - HS TALENTED AND GIFTED,100-1210-608-000,470.0,COMPUTER SOFTWARE,0.0,533.25,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,111.0,LIC SALARIES,87807.0,90545.51,90196.5,1.5,73107.0,1.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,112.0,CLASS SALARIES,38240.12,66763.56,78531.03,3.5,128901.47,4.28,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,131.0,PREMIUM PAY,86.26,1680.41,1119.31,0.0,3567.9,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,211.0,PERS EMPLOYER CONTRIBUTN,10123.95,8718.85,21553.41,0.0,12277.12,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,212.0,PERS PICK-UP,0.0,9082.53,12666.43,0.0,12334.59,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,213.0,PERS UAL SERIES 2002,10006.15,8840.24,11609.58,0.0,12005.67,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,214.0,PERS UAL SERIES 2003,7652.41,12352.17,9506.74,0.0,16775.02,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,220.0,SOC SEC ADMIN,9026.51,11666.44,13332.98,0.0,15449.55,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,231.0,WRKRS COMP,458.89,581.26,928.0,0.0,2261.33,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,233.0,PFMLI,0.0,0.0,674.91,0.0,8223.05,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,241.0,MED-DEN-VIS,56567.86,68148.39,89023.2,0.0,112494.85,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,242.0,OTHER CONTRACTED BENES,0.0,9542.1,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,311.0,INSTR SRVS - SUBS,7134.95,2842.03,5300.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,319.0,INSTR/PROF/TECH SRVS,42.0,368.26,400.0,0.0,400.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,322.0,REPAIR & MAINT SERVICE,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,340.0,TRAVEL,80.64,82.28,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,410.0,CONSUMB SUP MAT,615.42,2578.83,5200.0,0.0,5200.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,460.0,NONCONSUM ITEMS,279.96,481.2,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001221608320000 - HS SLC SPED,100-1221-608-320,470.0,COMPUTER SOFTWARE,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,111.0,LIC SALARIES,0.0,83106.56,0.0,0.0,66793.2,1.2,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,131.0,PREMIUM PAY,5130.16,3504.84,6796.0,0.0,5453.23,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,211.0,PERS EMPLOYER CONTRIBUTN,3726.98,3858.72,862.41,0.0,3178.85,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,212.0,PERS PICK-UP,0.0,5104.52,506.82,0.0,4334.77,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,213.0,PERS UAL SERIES 2002,5306.31,5058.11,464.53,0.0,4219.19,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,214.0,PERS UAL SERIES 2003,4141.76,7067.46,380.39,0.0,5895.3,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,220.0,SOC SEC ADMIN,5090.34,6622.19,533.49,0.0,5429.49,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,231.0,WRKRS COMP,0.0,292.69,0.0,0.0,794.72,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,233.0,PFMLI,0.0,0.0,0.0,0.0,2889.86,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,241.0,MED-DEN-VIS,0.0,10028.4,0.0,0.0,23030.44,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,242.0,OTHER CONTRACTED BENES,0.0,5161.44,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,311.0,INSTR SRVS - SUBS,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,319.0,INSTR/PROF/TECH SRVS,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,340.0,TRAVEL,66.52,11.7,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,410.0,CONSUMB SUP MAT,126.54,2200.8,900.0,0.0,900.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,460.0,NONCONSUM ITEMS,779.4,1726.89,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,470.0,COMPUTER SOFTWARE,0.0,1803.62,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320700 - HS SPED POST HIGH,100-1250-608-320,410.0,CONSUMB SUP MAT,0.0,244.41,3600.0,0.0,3600.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001281608000000 - HS ALT ED,100-1281-608-000,311.0,INSTR SRVS - SUBS,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,111.0,LIC SALARIES,68417.14,50004.0,52219.0,1.0,41538.0,1.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,112.0,CLASS SALARIES,61584.05,45194.65,46481.09,2.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,131.0,PREMIUM PAY,117.32,0.0,1790.6,0.0,891.98,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,133.0,GAME DUTY,0.0,335.07,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,211.0,PERS EMPLOYER CONTRIBUTN,6818.81,3726.36,12752.18,0.0,1866.92,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,212.0,PERS PICK-UP,0.0,5081.4,7494.16,0.0,2545.8,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,213.0,PERS UAL SERIES 2002,10370.29,4945.88,6868.82,0.0,2477.91,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,214.0,PERS UAL SERIES 2003,7847.85,6910.73,5624.7,0.0,3462.29,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,220.0,SOC SEC ADMIN,9112.2,7791.75,7888.52,0.0,3188.71,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,231.0,WRKRS COMP,480.24,348.33,542.85,0.0,466.73,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,233.0,PFMLI,0.0,0.0,394.8,0.0,1697.2,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,241.0,MED-DEN-VIS,64995.5,51674.04,53413.92,0.0,18601.51,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,242.0,OTHER CONTRACTED BENES,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,311.0,INSTR SRVS - SUBS,41313.0,21573.0,6900.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,410.0,CONSUMB SUP MAT,571.35,539.28,1000.0,0.0,1000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,460.0,NONCONSUM ITEMS,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,470.0,COMPUTER SOFTWARE,25805.0,24700.0,14000.0,0.0,14000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001291608000000 - HS ESL,100-1291-608-000,313.0,STUDENT SERVICES,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001291608000000 - HS ESL,100-1291-608-000,410.0,CONSUMB SUP MAT,50.91,0.0,300.0,0.0,300.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001292608000000 - TEEN PAR,100-1292-608-000,340.0,TRAVEL,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,111.0,LIC SALARIES,50444.0,51435.0,56966.0,1.0,61476.0,1.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,112.0,CLASS SALARIES,29103.24,29026.78,34806.56,1.0,0.0,1.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,131.0,PREMIUM PAY,5684.98,2004.49,4247.4,0.0,2798.36,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,211.0,PERS EMPLOYER CONTRIBUTN,4387.85,3628.56,12184.85,0.0,4258.55,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,212.0,PERS PICK-UP,0.0,4948.0,7160.75,0.0,5807.11,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,213.0,PERS UAL SERIES 2002,6384.79,4816.02,6563.24,0.0,5652.26,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,214.0,PERS UAL SERIES 2003,5026.16,6729.29,5374.47,0.0,7897.68,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,220.0,SOC SEC ADMIN,6511.94,6228.05,7537.57,0.0,7273.64,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,231.0,WRKRS COMP,311.45,300.46,504.75,0.0,1064.64,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,233.0,PFMLI,0.0,0.0,367.09,0.0,3871.41,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,241.0,MED-DEN-VIS,40.08,38.41,35609.28,0.0,37203.02,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,242.0,OTHER CONTRACTED BENES,0.0,16093.77,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,340.0,TRAVEL,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,410.0,CONSUMB SUP MAT,124.36,440.4,700.0,0.0,700.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,111.0,LIC SALARIES,12922.92,12922.92,13181.46,0.17,13840.38,0.17,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,211.0,PERS EMPLOYER CONTRIBUTN,1387.49,970.56,1672.72,0.0,1039.41,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,212.0,PERS PICK-UP,0.0,775.44,983.02,0.0,830.42,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,213.0,PERS UAL SERIES 2002,1024.18,754.68,900.99,0.0,808.28,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,214.0,PERS UAL SERIES 2003,785.05,1054.56,737.8,0.0,1129.38,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,220.0,SOC SEC ADMIN,946.77,945.9,1034.74,0.0,1040.17,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,231.0,WRKRS COMP,44.52,44.32,72.5,0.0,152.24,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,233.0,PFMLI,0.0,0.0,52.73,0.0,553.62,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,241.0,MED-DEN-VIS,2890.44,2928.0,3026.79,0.0,3897.46,0.0,0.0,0.0,100,GENERAL FUND
608,1002130608000000 - HEALTH SV,100-2130-608-000,410.0,CONSUMB SUP MAT,0.0,53.24,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002140608320000 - PSYCH SRV HS/SPED,100-2140-608-320,313.0,STUDENT SERVICES,0.0,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,112.0,CLASS SALARIES,13425.18,14563.19,14174.52,0.5,18582.05,0.6,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,131.0,PREMIUM PAY,0.0,16.45,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,211.0,PERS EMPLOYER CONTRIBUTN,744.5,641.48,1798.73,0.0,817.61,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,212.0,PERS PICK-UP,0.0,874.83,1057.07,0.0,1114.92,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,213.0,PERS UAL SERIES 2002,1031.02,851.46,968.87,0.0,1085.19,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,214.0,PERS UAL SERIES 2003,848.44,1189.67,793.38,0.0,1516.3,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,220.0,SOC SEC ADMIN,1019.84,1115.37,1112.7,0.0,1396.48,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,231.0,WRKRS COMP,53.58,56.58,77.96,0.0,204.4,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,233.0,PFMLI,0.0,0.0,56.7,0.0,743.28,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,241.0,MED-DEN-VIS,9316.08,9448.56,8902.32,0.0,11515.22,0.0,0.0,0.0,100,GENERAL FUND
608,1002210608000000 - HS LIC PROF DEV,100-2210-608-000,319.0,INSTR/PROF/TECH SRVS,8483.1,15636.8,10000.0,0.0,10000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002210608000000 - HS LIC PROF DEV,100-2210-608-000,340.0,TRAVEL,494.29,170.54,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002215608000000 - HS CLASS PROF DEV,100-2215-608-000,315.0,PROV DEV/CLASSIFIED,212.99,79.6,1000.0,0.0,1000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002215608000000 - HS CLASS PROF DEV,100-2215-608-000,340.0,TRAVEL,0.0,468.4,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002219608000000 - HS OTH IMPRT INSTR,100-2219-608-000,311.0,INSTR SRVS - SUBS,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,112.0,CLASS SALARIES,6397.6,20898.08,10171.14,0.5,11951.73,0.6,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,133.0,GAME DUTY,0.0,111.69,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,211.0,PERS EMPLOYER CONTRIBUTN,212.87,1577.84,1290.71,0.0,897.58,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,212.0,PERS PICK-UP,0.0,1260.57,758.52,0.0,717.11,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,213.0,PERS UAL SERIES 2002,286.59,1226.98,695.23,0.0,697.98,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,214.0,PERS UAL SERIES 2003,91.22,1714.4,569.3,0.0,975.26,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,220.0,SOC SEC ADMIN,474.76,1566.79,798.43,0.0,898.2,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,231.0,WRKRS COMP,25.91,81.09,55.94,0.0,131.47,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,233.0,PFMLI,0.0,0.0,40.68,0.0,478.07,0.0,0.0,0.0,100,GENERAL FUND
