Cost Center,Budget Orgn,Budget Unit,Account,Account Title,Fund,Fund Title,Budget Organization Number,Budget Organization Name,Budget Term,Budget Year,Cost Center Name,Amount
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,1854.05
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,231.0,WRKRS COMP,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2021-2022 Actual,2021-01-01,High School,63.39
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,231.0,WRKRS COMP,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2022-2023 Actual,2022-01-01,High School,69.7
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,231.0,WRKRS COMP,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2023-2024 Budget,2023-01-01,High School,272.68
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,231.0,WRKRS COMP,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,150.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,233.0,PFMLI,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,233.0,PFMLI,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2022-2023 Actual,2022-01-01,High School,4.46
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,233.0,PFMLI,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2023-2024 Budget,2023-01-01,High School,991.56
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,233.0,PFMLI,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,96.94
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,322.0,REPAIR & MAINT SERVICE,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,322.0,REPAIR & MAINT SERVICE,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,322.0,REPAIR & MAINT SERVICE,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2023-2024 Budget,2023-01-01,High School,30000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,322.0,REPAIR & MAINT SERVICE,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,5000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,340.0,TRAVEL,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,340.0,TRAVEL,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,340.0,TRAVEL,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2023-2024 Budget,2023-01-01,High School,15000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,340.0,TRAVEL,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,25000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,389.0,OTHER NON-INSTR PROF/TECH,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,389.0,OTHER NON-INSTR PROF/TECH,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,389.0,OTHER NON-INSTR PROF/TECH,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2023-2024 Budget,2023-01-01,High School,38000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,389.0,OTHER NON-INSTR PROF/TECH,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,3500.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2023-2024 Budget,2023-01-01,High School,35000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,10700.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,460.0,NONCONSUM ITEMS,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,460.0,NONCONSUM ITEMS,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,460.0,NONCONSUM ITEMS,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2023-2024 Budget,2023-01-01,High School,2000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,460.0,NONCONSUM ITEMS,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,2000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,470.0,COMPUTER SOFTWARE,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,470.0,COMPUTER SOFTWARE,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,470.0,COMPUTER SOFTWARE,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2023-2024 Budget,2023-01-01,High School,1000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,470.0,COMPUTER SOFTWARE,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,11000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,640.0,DUES AND FEES,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,640.0,DUES AND FEES,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,640.0,DUES AND FEES,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2023-2024 Budget,2023-01-01,High School,4000.0
608,1001132608250000 - HS EXTRACUR/OTHER,100-1132-608-250,640.0,DUES AND FEES,100,GENERAL FUND,1001132608250000,HS EXTRACUR/OTHER,2024-2025 Proposed,2024-01-01,High School,3000.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,134.0,COACHING PAY,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,3877.91
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,134.0,COACHING PAY,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,4352.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,134.0,COACHING PAY,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,3846.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,134.0,COACHING PAY,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,4078.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,38.39
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,191.48
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,169.22
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,179.43
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,212.0,PERS PICK-UP,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,52.35
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,212.0,PERS PICK-UP,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,261.12
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,212.0,PERS PICK-UP,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,230.76
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,212.0,PERS PICK-UP,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,244.68
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,50.95
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,254.16
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,224.61
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,238.16
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,71.2
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,355.12
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,313.83
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,332.76
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,296.67
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,332.94
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,289.04
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,311.97
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,231.0,WRKRS COMP,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,13.98
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,231.0,WRKRS COMP,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,14.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,231.0,WRKRS COMP,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,42.31
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,231.0,WRKRS COMP,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,10.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,233.0,PFMLI,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,233.0,PFMLI,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,3.56
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,233.0,PFMLI,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,153.84
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,233.0,PFMLI,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,16.31
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,340.0,TRAVEL,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,340.0,TRAVEL,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,607.98
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,340.0,TRAVEL,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,340.0,TRAVEL,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,0.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,569.8
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,1000.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,640.0,DUES AND FEES,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,640.0,DUES AND FEES,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,640.0,DUES AND FEES,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608251000 - HS EXTRACUR/RALLY,100-1132-608-251,640.0,DUES AND FEES,100,GENERAL FUND,1001132608251000,HS EXTRACUR/RALLY,2024-2025 Proposed,2024-01-01,High School,165.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,133.0,GAME DUTY,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,133.0,GAME DUTY,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,133.0,GAME DUTY,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,133.0,GAME DUTY,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,1057.5
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,134.0,COACHING PAY,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,134.0,COACHING PAY,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,134.0,COACHING PAY,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,134.0,COACHING PAY,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,8606.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,378.66
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,212.0,PERS PICK-UP,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,212.0,PERS PICK-UP,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,212.0,PERS PICK-UP,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,212.0,PERS PICK-UP,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,516.36
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,502.59
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,702.25
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,658.36
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,231.0,WRKRS COMP,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,231.0,WRKRS COMP,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,231.0,WRKRS COMP,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,231.0,WRKRS COMP,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,10.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,233.0,PFMLI,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,233.0,PFMLI,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,233.0,PFMLI,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,233.0,PFMLI,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,34.42
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,389.0,OTHER NON-INSTR PROF/TECH,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,389.0,OTHER NON-INSTR PROF/TECH,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2022-2023 Actual,2022-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,389.0,OTHER NON-INSTR PROF/TECH,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2023-2024 Budget,2023-01-01,High School,0.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,389.0,OTHER NON-INSTR PROF/TECH,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2024-2025 Proposed,2024-01-01,High School,500.0
608,1001132608252000 - HS EXTRACUR/CROSS CTRY,100-1132-608-252,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001132608252000,HS EXTRACUR/CROSS CTRY,2021-2022 Actual,2021-01-01,High School,0.0
