Cost Center,Budget Orgn,Budget Unit,Account,Account Title,2021-2022 Actual,2022-2023 Actual,2023-2024 Budget,2023-2024 FTE,2024-2025 Proposed,2024-2025 FTE,2024-2025 Approved,2024-2025 Adopted,Fund,Fund Title
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,131.0,PREMIUM PAY,3504.84,4699.02,2275.67,0.0,4452.03,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,211.0,PERS EMPLOYER CONTRIBUTN,3858.72,4099.98,3123.01,0.0,4915.74,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,212.0,PERS PICK-UP,5104.52,5362.11,4258.65,0.0,6703.29,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,213.0,PERS UAL SERIES 2002,5058.11,5349.57,4145.09,0.0,6524.53,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,214.0,PERS UAL SERIES 2003,7067.46,7474.82,5791.76,0.0,9116.47,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,220.0,SOC SEC ADMIN,6622.19,6772.87,5352.71,0.0,8546.69,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,231.0,WRKRS COMP,292.69,316.11,780.75,0.0,116.42,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,233.0,PFMLI,0.0,36.71,2839.1,0.0,446.89,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,241.0,MED-DEN-VIS,10028.4,21088.92,21941.28,0.0,42237.24,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,242.0,OTHER CONTRACTED BENES,5161.44,3257.34,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,319.0,INSTR/PROF/TECH SRVS,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,340.0,TRAVEL,11.7,0.0,100.0,0.0,92.46,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,410.0,CONSUMB SUP MAT,2200.8,891.03,900.0,0.0,700.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,460.0,NONCONSUM ITEMS,1726.89,2570.0,200.0,0.0,210.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320000 - HS SPED RESOURCE RM,100-1250-608-320,470.0,COMPUTER SOFTWARE,1803.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001250608320700 - HS SPED POST HIGH,100-1250-608-320,410.0,CONSUMB SUP MAT,244.41,1017.53,3600.0,0.0,2500.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,111.0,LIC SALARIES,50004.0,45387.0,49561.0,1.0,101448.0,2.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,112.0,CLASS SALARIES,45194.65,28128.66,29673.45,0.94,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,131.0,PREMIUM PAY,0.0,0.0,0.0,0.0,3527.78,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,133.0,GAME DUTY,335.07,37.98,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,211.0,PERS EMPLOYER CONTRIBUTN,3726.36,3237.2,3486.32,0.0,4618.93,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,212.0,PERS PICK-UP,5081.4,4414.4,4754.07,0.0,6298.55,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,213.0,PERS UAL SERIES 2002,4945.88,4296.65,4627.29,0.0,6130.59,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,214.0,PERS UAL SERIES 2003,6910.73,6003.52,6465.53,0.0,8566.02,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,220.0,SOC SEC ADMIN,7791.75,5533.98,5954.65,0.0,8030.65,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,231.0,WRKRS COMP,348.33,264.88,871.58,0.0,80.8,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,233.0,PFMLI,0.0,23.24,3169.38,0.0,419.9,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,241.0,MED-DEN-VIS,51674.04,35471.52,36568.8,0.0,38397.49,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,242.0,OTHER CONTRACTED BENES,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,311.0,INSTR SRVS - SUBS,21573.0,18717.55,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,410.0,CONSUMB SUP MAT,539.28,135.56,1000.0,0.0,1000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,460.0,NONCONSUM ITEMS,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001284608000000 - HS ALT,100-1284-608-000,470.0,COMPUTER SOFTWARE,24700.0,0.0,14000.0,0.0,20000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001291608000000 - HS ESL,100-1291-608-000,313.0,STUDENT SERVICES,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001291608000000 - HS ESL,100-1291-608-000,410.0,CONSUMB SUP MAT,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001292608000000 - TEEN PAR,100-1292-608-000,340.0,TRAVEL,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002110608000000 - HS ATTEND/SOC WK SRVS,100-2110-608-000,319.0,INSTR/PROF/TECH SRVS,0.0,-2861.24,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,111.0,LIC SALARIES,51435.0,57608.0,63233.0,1.0,68839.0,1.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,112.0,CLASS SALARIES,29026.78,0.0,36494.56,1.0,18787.44,0.5,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,131.0,PREMIUM PAY,2004.49,6672.06,4992.0,0.0,5434.65,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,211.0,PERS EMPLOYER CONTRIBUTN,3628.56,2828.36,4607.66,0.0,3268.04,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,212.0,PERS PICK-UP,4948.0,3856.8,6283.17,0.0,5583.67,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,213.0,PERS UAL SERIES 2002,4816.02,3753.91,6115.62,0.0,5434.77,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,214.0,PERS UAL SERIES 2003,6729.29,5245.26,8545.12,0.0,7593.78,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,220.0,SOC SEC ADMIN,6228.05,4812.43,7910.87,0.0,7119.17,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,231.0,WRKRS COMP,300.46,223.3,1151.91,0.0,74.16,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,233.0,PFMLI,0.0,18.99,4188.78,0.0,372.24,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,241.0,MED-DEN-VIS,38.41,17735.76,35568.8,0.0,28798.12,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,242.0,OTHER CONTRACTED BENES,16093.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,340.0,TRAVEL,0.0,0.0,100.0,0.0,71.4,0.0,0.0,0.0,100,GENERAL FUND
608,1002122608000000 - COUNSELING,100-2122-608-000,410.0,CONSUMB SUP MAT,440.4,0.0,700.0,0.0,700.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,111.0,LIC SALARIES,12922.92,13112.14,41870.5,0.5,15090.22,0.17,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,211.0,PERS EMPLOYER CONTRIBUTN,970.56,984.79,3144.47,0.0,1133.28,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,212.0,PERS PICK-UP,775.44,786.85,2512.23,0.0,905.41,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,213.0,PERS UAL SERIES 2002,754.68,765.84,2445.24,0.0,881.27,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,214.0,PERS UAL SERIES 2003,1054.56,1070.03,3416.63,0.0,1231.36,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,220.0,SOC SEC ADMIN,945.9,961.03,3146.67,0.0,1154.4,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,231.0,WRKRS COMP,44.32,45.02,460.58,0.0,30.4,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,233.0,PFMLI,0.0,4.39,1674.82,0.0,60.36,0.0,0.0,0.0,100,GENERAL FUND
608,1002129608000000 - HS OTH GUIDANCE SRVS,100-2129-608-000,241.0,MED-DEN-VIS,2928.0,3015.0,9142.2,0.0,3263.79,0.0,0.0,0.0,100,GENERAL FUND
608,1002130608000000 - HEALTH SV,100-2130-608-000,410.0,CONSUMB SUP MAT,53.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,112.0,CLASS SALARIES,14563.19,18363.54,20245.87,0.6,17205.6,0.5,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,131.0,PREMIUM PAY,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,211.0,PERS EMPLOYER CONTRIBUTN,641.48,808.02,890.82,0.0,757.05,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,212.0,PERS PICK-UP,874.83,1101.85,1214.75,0.0,1032.34,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,213.0,PERS UAL SERIES 2002,851.46,1072.45,1182.36,0.0,1004.81,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,214.0,PERS UAL SERIES 2003,1189.67,1498.42,1652.06,0.0,1403.98,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,220.0,SOC SEC ADMIN,1115.37,1399.39,1521.52,0.0,1316.23,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,231.0,WRKRS COMP,56.58,69.84,222.7,0.0,32.16,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,233.0,PFMLI,0.0,5.67,809.83,0.0,68.82,0.0,0.0,0.0,100,GENERAL FUND
608,1002190608000000 - STU SPT SRV,100-2190-608-000,241.0,MED-DEN-VIS,9448.56,11500.44,10970.64,0.0,9599.37,0.0,0.0,0.0,100,GENERAL FUND
608,1002210608000000 - HS LIC PROF DEV,100-2210-608-000,319.0,INSTR/PROF/TECH SRVS,15636.8,4940.37,10000.0,0.0,18492.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002210608000000 - HS LIC PROF DEV,100-2210-608-000,340.0,TRAVEL,170.54,55.44,200.0,0.0,92.46,0.0,0.0,0.0,100,GENERAL FUND
608,1002215608000000 - HS CLASS PROF DEV,100-2215-608-000,315.0,PROV DEV/CLASSIFIED,79.6,3925.0,1000.0,0.0,3082.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002215608000000 - HS CLASS PROF DEV,100-2215-608-000,340.0,TRAVEL,468.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,112.0,CLASS SALARIES,20898.08,26947.38,26631.99,0.0,14257.53,0.44,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,133.0,GAME DUTY,111.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,211.0,PERS EMPLOYER CONTRIBUTN,1577.84,2023.75,2000.06,0.0,1070.74,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,212.0,PERS PICK-UP,1260.57,1616.83,1597.92,0.0,855.45,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,213.0,PERS UAL SERIES 2002,1226.98,1573.73,1555.31,0.0,832.64,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,214.0,PERS UAL SERIES 2003,1714.4,2198.89,2173.17,0.0,1163.41,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,220.0,SOC SEC ADMIN,1566.79,2022.46,2001.46,0.0,1090.7,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,231.0,WRKRS COMP,81.09,101.59,292.95,0.0,25.62,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,233.0,PFMLI,0.0,7.4,1065.28,0.0,57.03,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,241.0,MED-DEN-VIS,2416.08,2387.64,18284.4,0.0,9599.37,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,410.0,CONSUMB SUP MAT,335.67,433.11,600.0,0.0,280.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002222608000000 - LIBR MEDIA,100-2222-608-000,430.0,LIBRARY BOOKS,1116.49,826.94,1200.0,0.0,1050.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,112.0,CLASS SALARIES,46487.31,60985.61,60768.0,1.8,69440.8,1.6,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,113.0,ADMINISTRATORS,124274.42,107941.94,118560.5,1.0,125038.0,1.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,131.0,PREMIUM PAY,217.2,35.26,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,133.0,GAME DUTY,558.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,139.0,STIPEND,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,211.0,PERS EMPLOYER CONTRIBUTN,9313.79,8733.39,9890.89,0.0,10019.21,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,212.0,PERS PICK-UP,5664.96,9337.55,10723.71,0.0,11602.9,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,213.0,PERS UAL SERIES 2002,9521.49,9088.36,10437.74,0.0,11293.49,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,214.0,PERS UAL SERIES 2003,13303.97,12698.82,14584.25,0.0,15779.95,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,220.0,SOC SEC ADMIN,12911.77,12300.77,13431.87,0.0,14793.7,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,231.0,WRKRS COMP,601.77,582.25,1966.01,0.0,171.68,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,233.0,PFMLI,0.0,52.32,7149.14,0.0,773.53,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,241.0,MED-DEN-VIS,22479.97,53881.21,53142.12,0.0,54002.79,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,242.0,OTHER CONTRACTED BENES,18549.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,318.0,PROF DEV/NON-INSTRUCTTION,537.0,557.73,1000.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,324.0,RENTALS,1330.5,1434.25,2000.0,0.0,2000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,340.0,TRAVEL,501.68,1674.74,2000.0,0.0,1232.8,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,353.0,POSTAGE,2355.9,2526.19,3500.0,0.0,1541.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,355.0,PRINTING BINDING,35.25,1511.82,1500.0,0.0,700.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,389.0,OTHER NON-INSTR PROF/TECH,2657.76,411.81,1500.0,0.0,585.58,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,410.0,CONSUMB SUP MAT,11069.1,11619.39,26100.0,0.0,7701.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,460.0,NONCONSUM ITEMS,240.6,1364.59,1000.0,0.0,1050.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,470.0,COMPUTER SOFTWARE,2168.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,480.0,COMPUTER HARDWARE,0.0,26.24,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002410608000000 - OFFICE PRINC,100-2410-608-000,640.0,DUES AND FEES,3494.25,6635.44,7000.0,0.0,7000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002541608000000 - PLANT MGMT,100-2541-608-000,114.0,MGR/CONFIDENTIAL,5619.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002541608000000 - PLANT MGMT,100-2541-608-000,220.0,SOC SEC ADMIN,421.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002541608000000 - PLANT MGMT,100-2541-608-000,231.0,WRKRS COMP,150.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002541608000000 - PLANT MGMT,100-2541-608-000,241.0,MED-DEN-VIS,1363.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,112.0,CLASS SALARIES,109229.19,114001.67,132243.2,3.0,138715.2,3.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,131.0,PREMIUM PAY,171.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,139.0,STIPEND,250.0,388.14,0.0,0.0,900.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,211.0,PERS EMPLOYER CONTRIBUTN,4235.7,5598.13,7493.6,0.0,7855.22,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,212.0,PERS PICK-UP,3782.01,5582.86,7898.59,0.0,8322.91,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,213.0,PERS UAL SERIES 2002,3681.16,5433.95,7687.96,0.0,8100.97,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,214.0,PERS UAL SERIES 2003,5143.55,7592.67,10742.09,0.0,11319.16,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,220.0,SOC SEC ADMIN,8059.34,8293.62,9893.29,0.0,10611.71,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,231.0,WRKRS COMP,2947.6,3030.22,1448.08,0.0,124.8,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,232.0,UNEMPLOY COMP,9.43,19.82,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,233.0,PFMLI,0.0,28.39,5265.73,0.0,554.86,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,241.0,MED-DEN-VIS,27128.71,18393.25,54853.2,0.0,57596.24,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,242.0,OTHER CONTRACTED BENES,7168.6,8854.8,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,321.0,CLEAN SERVICES,125.0,5521.2,5000.0,0.0,6164.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,322.0,REPAIR & MAINT SERVICE,24254.08,37175.25,40000.0,0.0,30820.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,324.0,RENTALS,0.0,0.0,500.0,0.0,369.84,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,325.0,ELECTRICITY,59654.86,55211.03,60000.0,0.0,60000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,326.0,FUEL,68671.08,55941.76,55200.0,0.0,30820.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,327.0,WATER & SEWAGE,19633.32,30791.07,30000.0,0.0,18492.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,328.0,GARBAGE,6633.62,7316.63,8000.0,0.0,8321.4,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,329.0,OTHER PROPERTY SRV,0.0,376.6,6300.0,0.0,500.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,340.0,TRAVEL,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,359.0,OTHER COMM SRVS,1852.56,3373.82,4300.0,0.0,4300.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,389.0,OTHER NON-INSTR PROF/TECH,3081.19,57.45,700.0,0.0,585.58,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,410.0,CONSUMB SUP MAT,19737.95,24578.07,20000.0,0.0,15410.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,460.0,NONCONSUM ITEMS,3508.62,666.81,5300.0,0.0,3082.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002542608000000 - BUILDINGS,100-2542-608-000,640.0,DUES AND FEES,124.0,9225.14,400.0,0.0,308.2,0.0,0.0,0.0,100,GENERAL FUND
608,1002543608000000 - GROUNDS,100-2543-608-000,322.0,REPAIR & MAINT SERVICE,27312.74,35490.25,43000.0,0.0,30820.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002543608000000 - GROUNDS,100-2543-608-000,324.0,RENTALS,0.0,0.0,500.0,0.0,308.2,0.0,0.0,0.0,100,GENERAL FUND
608,1002543608000000 - GROUNDS,100-2543-608-000,389.0,OTHER NON-INSTR PROF/TECH,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002543608000000 - GROUNDS,100-2543-608-000,410.0,CONSUMB SUP MAT,612.73,337.21,1900.0,0.0,616.4,0.0,0.0,0.0,100,GENERAL FUND
608,1002543608000000 - GROUNDS,100-2543-608-000,460.0,NONCONSUM ITEMS,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002552608000000 - STUDENT TRANSP,100-2552-608-000,322.0,REPAIR & MAINT SERVICE,281.15,1600.0,1600.0,0.0,1600.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002552608000000 - STUDENT TRANSP,100-2552-608-000,331.0,REIMBUR STUDENT TRANS,2331.09,2835.39,6400.0,0.0,2157.4,0.0,0.0,0.0,100,GENERAL FUND
608,1002552608000000 - STUDENT TRANSP,100-2552-608-000,332.0,NONREIMBURS STUDENT TRANS,14403.15,56828.76,45000.0,0.0,50000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002552608560000 - STU TRANSP/AG VEH,100-2552-608-560,322.0,REPAIR & MAINT SERVICE,795.98,2606.47,2000.0,0.0,2000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002552608560000 - STU TRANSP/AG VEH,100-2552-608-560,332.0,NONREIMBURS STUDENT TRANS,4977.39,6919.62,6000.0,0.0,6000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1002574608000000 - PRINTING/HS,100-2574-608-000,112.0,CLASS SALARIES,671.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
